Date,SPY,VUSTX,^SPGSCI
2007-04-17,0.3449812148854889,0.5550172260479629,0.10000155906654824
2007-04-18,0.34773230053875337,0.5505844719147689,0.10168322754647768
2007-04-19,0.3505022601870001,0.5488760145820807,0.1006217252309192
2007-04-20,0.3482131247586218,0.5525665844068787,0.09922029083449961
2007-04-23,0.34744118674172136,0.5575500070354907,0.09500880622278787
2007-04-24,0.3438091501942919,0.5610791481332924,0.09511170167241564
2007-04-25,0.34066043184314637,0.5683671706587271,0.09097239749812665
2007-04-26,0.3480240303128927,0.5630274860509464,0.08894848363616083
2007-04-27,0.3411561504595145,0.5709590417842177,0.08788480775626785
2007-04-30,0.4546305475740509,0.449124288906857,0.09624516351909207
2007-05-01,0.4756557221463413,0.42510941727082435,0.09923486058283432
2007-05-02,0.47466462588034064,0.4249953683483805,0.10034000577127895
2007-05-03,0.4733145353326927,0.42646410099089355,0.10022136367641377
2007-05-04,0.4729464840773343,0.41257035899908123,0.11448315692358448
2007-05-07,0.4835973659244106,0.40278541813410657,0.11361721594148283
2007-05-08,0.44421690311311135,0.4364812265176963,0.1193018703691924
2007-05-09,0.454499242822655,0.4273407291564803,0.11816002802086474
2007-05-10,0.44398393582127665,0.431578621407365,0.12443744277135828
2007-05-11,0.43969931091921627,0.4436718759543795,0.1166288131264043
2007-05-14,0.5002545636942138,0.3813431624486843,0.11840227385710178
2007-05-15,0.5031525594845652,0.37646521477065786,0.12038222574477687
2007-05-16,0.5019108431150432,0.3753273926103145,0.12276176427464247
2007-05-17,0.5042116117590854,0.36846088957455864,0.127327498666356
2007-05-18,0.5127399056249539,0.36105522739051127,0.12620486698453487
2007-05-21,0.5148197690542174,0.3728300684325007,0.11235016251328175
2007-05-22,0.5347307660354089,0.36027031742024895,0.10499891654434212
2007-05-23,0.5390636602504225,0.3545807854081952,0.1063555543413822
2007-05-24,0.5252186082458964,0.37422711140766646,0.1005542803464371
2007-05-25,0.5237538859938938,0.37727486732486487,0.09897124668124116
2007-05-29,0.5252866355811339,0.38541469681768004,0.0892986676011861
2007-05-30,0.5260820086563226,0.384591410479062,0.08932658086461533
2007-05-31,0.5277720062357208,0.3830215991502683,0.08920639461401085
2007-06-01,0.5257176287054519,0.38593368247146687,0.08834868882308118
2007-06-04,0.5428371684488923,0.3759531884829461,0.08120964306816164
2007-06-05,0.5560556856519335,0.3615291540124059,0.08241516033566051
2007-06-06,0.5443889272139805,0.36939472561500075,0.08621634717101884
2007-06-07,0.5952154050241857,0.283664294741394,0.12112030023442032
2007-06-08,0.5714553300653149,0.29586999114979007,0.13267467878489506
2007-06-11,0.5629922614026527,0.30173408136768487,0.13527365722966234
2007-06-12,0.598209238821664,0.25626919303700246,0.14552156814133355
2007-06-13,0.6180427793607426,0.2393935943367932,0.14256362630246416
2007-06-14,0.6184307416208484,0.24618385913898783,0.13538539924016366
