Date,SPY,VUSTX,^SPGSCI
2000-07-31,93.46562957763672,3.0586130619049072,213.3300018310547
2000-08-01,94.0374526977539,3.070490837097168,215.32000732421875
2000-08-02,94.50727081298828,3.070490837097168,218.5
2000-08-03,95.16090393066406,3.0823681354522705,219.7100067138672
2000-08-04,95.67151641845703,3.0912740230560303,224.17999267578125
2000-08-07,96.81534576416016,3.079397678375244,220.22999572753906
2000-08-08,97.18299102783203,3.088305950164795,221.50999450683594
2000-08-09,96.36592102050781,3.0912740230560303,225.7100067138672
2000-08-10,95.89613342285156,3.103154420852661,229.30999755859375
2000-08-11,96.34549713134766,3.088305950164795,228.8800048828125
2000-08-14,97.57107543945312,3.0972132682800293,229.92999267578125
2000-08-15,97.48933410644531,3.0912740230560303,229.02999877929688
2000-08-16,97.14215087890625,3.085336446762085,230.22000122070312
2000-08-17,98.16339111328125,3.0912740230560303,231.92999267578125
2000-08-18,97.83659362792969,3.1001834869384766,233.41000366210938
2000-08-21,98.36763763427734,3.0942459106445312,236.80999755859375
2000-08-22,98.20421600341797,3.0972132682800293,232.72999572753906
2000-08-23,98.59232330322266,3.106123685836792,237.02999877929688
2000-08-24,98.89869689941406,3.1120636463165283,235.74000549316406
2000-08-25,98.85789489746094,3.1120636463165283,237.80999755859375
2000-08-28,99.1948471069336,3.0942459106445312,240.99000549316406
2000-08-29,99.21525573730469,3.085336446762085,241.80999755859375
2000-08-30,98.26551818847656,3.0912740230560303,244.7100067138672
2000-08-31,99.57275390625,3.122319459915161,244.39999389648438
2000-09-01,99.67486572265625,3.134258985519409,245.30999755859375
2000-09-05,98.87823486328125,3.131272554397583,248.38999938964844
2000-09-06,97.75492095947266,3.116347551345825,252.61000061035156
2000-09-07,98.59232330322266,3.1133644580841064,255.0
2000-09-08,97.9183120727539,3.1193342208862305,247.5
2000-09-11,97.77532196044922,3.1073951721191406,253.85000610351562
2000-09-12,97.06040954589844,3.104410409927368,250.1199951171875
2000-09-13,97.31575012207031,3.1133644580841064,246.50999450683594
2000-09-14,97.8059310913086,3.0924699306488037,247.3800048828125
2000-09-15,95.6661148071289,3.068589210510254,252.69000244140625
2000-09-18,94.78569793701172,3.056650400161743,255.91000366210938
